client_id,total_hours,clip_count,avg_clip_sec
d87de2160443f93a96cd753c5d4bf88c179092209def4d6e509afb31fde68a8ba6d7fde643e531271cce87c10a0d599151d167e53fa9160ba510e4d68b96b343,0.004106667,5,2.9568
ed32511f74aef378b6347b72dc6740f8ef0589736ffb957f4d29d0fb4c80eb74369a726696c821a6fcdd95775df04b8c1a5ce63f9ad3ba1657829b7665897092,0.004106667,4,3.696
36bbdb12ad426697167e9ada97b499e40de9e45d2d3cb92a9e7c6a19f24f618c5d077da43195c3a2c30c0599a740c4c7d95a86ee198891b9d721f2283870a546,0.0041,5,2.952
732e01f8a0e8b36aedfe5d1341b3aa503c8856c1751693248b6deab91ba3951277cf1d2db1135b58d356ce6a861ab10488b1321211c9ce159a77acb1f64f18c9,0.0041,2,7.38
883a0482fba9cbe8aa907f7a6ad52c8e2312fb2ff3403f6e945dd7fd27d5881c7b20c8146f11e07b1a136afda67b3d6c739895c6639de7a3b437b98216c8ae81,0.0041,2,7.38
e1b40c2b579d920c49c581658b8a871f400730e51905e8d030083f91a060f2b7003d5f882095b2e85f4d69b5a763001147f720ea93b7223bac22f2f8c80fc519,0.0041,5,2.952
e6be36f8262a72de5c2b756aeb8f5340ac351f1f88241267236082e3fad38c8cc25c18ec28f54f0429cb5c15e741b8345b2a33d55fe2e305baf6218f271e4ea4,0.0041,3,4.92
fd2781596d1b8538980499d9f20f189bd9650e61db15bcfd1d44d0c976762c4793c3efc4d03c506ed129aef678f06f117eeb1727731b4311360f5360e3a93cc1,0.0041,4,3.69
0b8e61880b6eca78c0de51fc573906e208db7a3d6310618fa843f56564de5f1ef763788bd3a391ab10fbf97b11c4097253eed2eff7b9240d63b97720c21d8044,0.004093333,5,2.9472
2c62b548d29bc970b78f0e79c39c5dd7d6129316623021e29cdaee30dad76468f7e4d22896f1533a46b3af984114c25e05079ecfa0656426e7a7ac009c430f85,0.004093333,5,2.9472
65fa7f27c6d1f2061311e46cb91d1b4849ab2774c767d208ca167c9d7985f56e43afed7801aee42ea813347413c58f04b8b9856a677e6ad81edd99595fb38323,0.004093333,3,4.912
870936fd6cba27c78602b484e174e8165ae071042ca249b47c8db628e79b37a487a60d8dfbbb14753b1f0fdaf5d7c67a4c6959b34f4ee7e6a65d78505c7945a9,0.004093333,3,4.912
a16b1fd43041517c75d4898927841718e2263043e43cfa7c1b49352f1f967661f3a76a860614f428f85292a4278d0306d7abb84f95862cca4fe752ccf8fc49dd,0.004093333,2,7.368
c419ceeb69a95f0078be1e3d2947f8877376174a0e5f8e116b42f3f8115b74885800492aebfae21caffd1fc7c6fe6e577c9b0cef9275021678d3fb0213ca8db1,0.004093333,4,3.684
de098d164b5794d7fb01426269ea23944cd550deafe2ca6b332e3ba88cb55a132ab9905c6314b57b06c5a0e13d679829f42546614514d427a139b5107ac7c85d,0.004093333,5,2.9472
28b5d314a8406bdeea24d1217c0f723b2ad295004411d43cecab39461c17990914e6adaf947b0fb40850a2b05c000db2ebfa6fc668a7812e93e137c2351fa39a,0.00409,3,4.908
29c9fd103af7c67d8ad820ad51ea84ad0beedb9e684c9ec5e5023b0749c29fcba8c4bfe3101cb1a57ebdab1e1ec747998abbcc9bf737e514103da0784c1455a2,0.00409,4,3.681
7ccd8fdbb032c68591bbb042642f8e058f85e1fd45ed47a1488a00d0e8aa2f1a4393a3cf089c1e78cf763f0449f7123ba4cc408e9c18a73af065231396de232f,0.00409,3,4.908
885c7a5827ded334ad892b4c45350f1762ee25d53af8c9de6f78e00ff9077049252df29341da2646aae3fbff116723272f39901666280a6cf98c0c819c00b2c5,0.00409,2,7.362
9b904a039b5c1205799644e59d786959b4035be729144af37b423dc7ca4664f6d7b0d53ff5577ff960cdc21637acdb45f19782d070d17ffdeb4365a3db27a130,0.00409,3,4.908
a215a8569830ce99787f8f99d921edcaf7c0511f9d55eb4d67bcd8d4586f7361287dd9deacee21a82598d49e42dcd688bd8419bf4faaa86268ecc70c26702eab,0.00409,2,7.362
f6c514720c0a0ce125f5d83ad7ce92fca6608b444bf97bafe5288a24bca5cd9bdfbcdb8724bb8e504c81a40cd9db96f250d1cef58a7f1e1e43d2cb8e8ed8f4f4,0.00409,3,4.908
dcb8ba361655ae3c81abfb45b2a585934705387afbc660691d0147b9e2d7fe9fb5aa7d37437057e490873a926475e1e50eeb89438e3861844e1365c19108d92e,0.00408,3,4.896
119fa117d67a8ef8b411bfe83476ef60f69a84f96efedfde60cf0f15a7f4869e1a0584675ee7f9e8dc684c18a751f74054b08eb6695e8fdb7e7191345e420373,0.00408,3,4.896
8b72c3eaa3eede259344c476cd4952537c18c6473c37343d4680a8406a384906943c51889e5f925d84633f001a64785a0b80db9100328766dd51a999f8ec4b14,0.00408,3,4.896
135be6a996dbc8754c56dda92283e7cd6dec65a850487b7d9304b286925eb153dabf99785816696b41ad50c580f20f4dc511ecfc1342430fd37c0f7526c7bd65,0.004073333,2,7.332
3aa673b1bc73be864426af1054dc005cdd1ef423073869e2246930960c961693d7807cc04e30261f37a16af828213045975fa3e4a75fb7ebad2ebb7f4806e70c,0.004073333,5,2.9328
3f6dcbe823595b073988ae28f3f20da8312228ca7b3dd31c34980d5643719e5870b696f19b17376e311e2da14a60c3ee23753a7ef825480801a0bfb8b9ad9b56,0.004073333,5,2.9328
b72eea611a8a156fca09464f555a8c5340049d800bb05fefed5e4be862ab541278f742bab00015c684a9472c8f725d516159550d98d3b43be11ee1df278f049e,0.00407,2,7.326
ed338b25bb694855abacdff1a052322b539b05a92904165bca074069fa6fbe56d1092eb1e62b13b96ac631f10f003fd0f4d8c809eb92863d82da8adfe1ff908d,0.00407,3,4.884
65bf127c2b12aa3970bf5e3a4e2a07f835fff1dc3e25fe91c3eb675103ac491d310f035e5a392349495c843a11585138959ff18a2486f25b1f0dedd1560835ee,0.004066667,4,3.66
d9e40957d44475fd2f29d327e8dd7c721f1342cf8105461468b6bfba24bae9ca8578816591ce8da0f8d9112e85d7eb4eebabe249d3f3039b79f3987e4b6d855f,0.004066667,2,7.32
db22e18e926d4c8478c347150eb4adbe3e2d3964fbaad437654044abb69db5f97c47652b74f823a9ca3a7a8b9c538e273587afc99c68a137b8fd65efdeeae200,0.004066667,3,4.88
04ec449cf116d03604410ab020ca023389db1bcb3bd19f4a0073cb15120c7f75f6a4a5ee92881ff79dc1e2656b61d748aae224ba6286c940db78cb1e8bc3bf86,0.00406,3,4.872
276c59479c37fec5e2341abc1e4f27c8a5964b45b211f86172945868e0ca58e63f3f30c3bf4c8df1e08a3af11b96520f070f47a49b8ce4bc29b8bf3b913e3545,0.00406,2,7.308
2ba790ebf2971647d8e1992dfc5ed29b186a01f4e543771192698830ee01cc56ca835f14683075554ac26c9dd9f66ff908feab81b463a5b7c31aa481a42a05c8,0.00406,3,4.872
4612bf01e7387808c6b2abe64192c443bf0477a9978ad78a140b7c31094a799ec9a0c53da5b986f74586fc029b301cb74270e2d866fd3657a208a90742286970,0.00406,5,2.9232
487170f4ceb6029fd1258747399f066956d8f0153291fee20dbd009fb34abbc2665822a1bcbeb42fa134629dfcebe53f589fc503cac64ef23143f1613e548d64,0.00406,3,4.872
b1abcffacacc5dce1c998443b64285649f30b4c80a715c569013ec02705bb1b773c2be092b47e36848749bc6ccae0602c03452d9c968d555cb36465ff978064d,0.00406,3,4.872
6fb73ff60882e27d93154c089a4702dc09d0e6144cf392dd002387aada6491c0024fe16d6deb4ddb11a39d5ab8437161072a3dfcd194f3a108c1ce08393ccf51,0.004053333,3,4.864
908d4ed834271b7e8e0830a5a649463e70e98f5d672a604dd686c5a107d14d399b39b889eeab006b5d0569a052002c8ace19850e18ec7ea5d99edf659e6383dc,0.004053333,3,4.864
46bc91aaa573a195267b0abdab28d9718354232a10f14f36ec2f47cb541230470be438978b33d24b7dc47bd5f8f28a75e25ace725bdf098f6e97e24d113d2e3f,0.004046667,2,7.284
3f85daa8967ef23ce958a9e370ddf1eaad45342cb7fbdb76a5e6d8d8ebde36c011aa1d0cc0126a044c847909adfc7bc50b7b20592f71418a5451f57a193d5aa0,0.00404,5,2.9088
9b2636632745d1bd869053fd035118df2fdc030e13d1b9ea4bd696bebb776262b0251b64414e8efff3a92caea73bef0ef5dcf58429b8723ab9c193c5e7ee52ab,0.00404,3,4.848
9c929b9af2fcdd0de135022f84a5d25897a1d1e2f0f40a45386297db4ec8ef813467730f12b4d31d901e217d0b1031466481b3a8fb23f13e2f7e837dfef6442c,0.00404,3,4.848
a199b181f597d39e888ffba78538b517e4cdd9acede8414d1a874e54d5df5533ab35fcf3a8272d0966732deb17abe6a07d6f2b367583642bd861b3c0cca59865,0.00404,3,4.848
d4e620077d6b2d915657aa0fc067b907f9c89839dea5c2130f892ced6c26e686c71ca6d11c2e1211a9dd87cc2ada605d96744f6b8baa06b7c5ad61722f8aeec8,0.00404,3,4.848
02216ed5bd7669af628adef7b1149b96b10d7671258d38faddc1452fcedfaeddd76c698db1160bab478cd5ae9490c5bd04187fae1b208b6a4442b53fb9b33e9a,0.004033333,5,2.904
1bdabd53b058124d3ccba35150378c63a6b0cb0b298056d04bf5abed22c6e6c0207127f356c05574e82824067b1a1dd2c77402c7cb119e6fc6ad40010bf1a979,0.004033333,4,3.63
75d96d23123e39b38174fde5a7a887f618310210ceaa07d63e479a81d282a6d9e5752b79d7a8c17d1005e2035aa0a8e1713170f5ad53bc73be5d18ba65e8b689,0.004033333,4,3.63
9347490c6c529a1d006e30a332df6d75baa89b7a07653a22253567f06d020060ca506961fd2d75fc71aff54e31da67ff5fd62f0256ac8a5d06b3e2a5754dff6a,0.004033333,4,3.63
b9d86af8d0697d8b3f34fae79313e0029a4c7dec2d291bcc0f12866c7ca6bca0e72807b9011efd0a8b82e52a60352bd56932cd8d4fea6d524cc348e9b1c531f7,0.004033333,5,2.904
d238dfea5fc4f09b42a445af7487abc58464ed6cce163dc29b1a4ac7c18ba1687b57d76d92d56ca7e80dede7bf933fd28db6dcdcf338069745b4fd30fc2cd9a9,0.004033333,5,2.904
dbe07da15564c5e7c8fb3fa58dac3207ba6e6bcb45b4371c944846dcdc7e9f3273be15553e148e7e90aa8a26c72a0760ed499c3b5c8b5feee203b2645f60ec28,0.004033333,5,2.904
42b4b33626b4173347210d0959772ef2ee1a58b27a6b0af6ed932af4ab4d9b087ff07ec307c14af893d5ef6da466f6c85e90bdfdc5d7328b3e2707568257da10,0.00403,3,4.836
1b3b52ac93e1fea5ef498cb69daa1695b696be66f4a2ed01a6bcc56398d9d70e544f47868360daeb327ee0c9e7959910d09ba8fa260c096522a2908b143a51fb,0.004026667,3,4.832
c93d02c35bf3ce3d770ce583d353eaea38069ea25699f818d461d29cee969300edae12e03484f3522b7500ced99865c6390ddbd1cc78adb79e18407fd673686b,0.004026667,3,4.832
47626757701f1cfd46f3954ead002449a4be001099d6c8872cd093bd0d4ea468dce44796a24b6376aa5c09933b8244d2d2fa48e4e1e300bea42d5b418cc700df,0.00402,2,7.236
e07aa29a04db17d3deb9c7bb16737289643f7675d2106a3fee0ebccaaca032906371eda8f90cb7537aa896f8255b2ced359cb9ea0d59cc50deb5aae4f9bf280b,0.00402,2,7.236
f1509a3866950ec1a1dfba61e5b67abfbd9b170da32c9c884917a3225d4c6348dadfd5f23fc29e437c67ad9e2e9c962c735f7ee2ac01486b5ae27b35cdb1fb10,0.00402,3,4.824
53eee24cb20b1b413b9dd4765a3f5b29b5c784b64d1597a859b04c37d30bdb174d0fe59e07d3c6b798e10287518de744bbdb61c1162bdad72c047f8d46d24a83,0.004013333,5,2.8896
51945bdabc32e3ca1655d0b56bca7a34f45d5dc0ab5f13677f02332edcfa0e86df826663b93fc81f3ab1882a5f4f856c336e4c9ad44f0dd61e2d190c39c5e544,0.00401,3,4.812
9a1052c962c84a9f25379172bb10e488e9364f49eea4b5704beec8dd93e9a97cdbcb8863c93f6a1fa57544a0623c9f61781e5d54426d2dfa9d868e307abed509,0.00401,2,7.218
6bf467b9bd9309077d386d24fa08f6437e685024416f419bf94316613c939157610f39ac09003813b12cab5573b3853fa77d337a26916bec28fdb407019f4a21,0.004006667,3,4.808
6f13ecefb31fdab602b3dac83a5db681d648087743892c5da69e3593d2840274555dcf63a1fcab9ad36a15576d858527180f615b377145d34c7183630aee4b16,0.004006667,5,2.8848
df2046254414c164c54c815e6157a8e2411eddfd53bf02b07f937b3bca0c03f1c4d88f80c147eb17fd747182c9a7f9faea057c6b42da2100a03bdd3c7ece3a40,0.004006667,3,4.808
264c604f972b82dd3b0cb2dd73660fd118cb96f13646b0794a9d306e9fc4485cfc7c656cbcc876ff5556822ef856a2a6f0a940e051617a1af778511881463e75,0.004,5,2.88
2a52f0d0af430c03549878d78d6a55f419e4f6e7ad40aca37833b3f5c7d55f0f46a838bb6484ae6c877b44f48b7027bacd82a300734b12e681411477dbaacd12,0.004,3,4.8
2df38f1b676f85c5bb23d2b22921990bdf8dcbf73162e56e4714000f35374e372ddba80f7853001ef9f3700a3ac0616133d1013ca30c9ed9d8da9cd55191e3ef,0.004,5,2.88
805f5c3e154277fd500ab7dbc74132832c5852925f48a742d75783aa9265d89fd11ab6553b8176f1c38ad6bedb17f0dce2b2fd7ba1cb34c6df5669325860c2f5,0.004,5,2.88
a346be8c447fc2a6e09819d779bc91f809b81d061e97a83a083a3b8907ca26b9d6181f810ceba508ff0ae66461e96f30204967bf341a6fb3b3e5624c12a549ef,0.004,4,3.6
e75fea2a28a9bf232c956204285df69fc81a73cc0172de1b8be24555cecd87a7c610c04e2bd431986ef9e6a0559ade604c95e3e3beb745bd96bbcd57861f176e,0.004,3,4.8
ff7b78163752b5a011dd3dff6b498f3b76e1e8a0914f4464fb4454761fd6aa27c22d64e421167bdfb15227d6c02081c4360b400edf7131f419d6758fcbfa8bd3,0.004,3,4.8
a7e73ebcf3cd1844f50ba9e51fd8f9f3cae70ce9e2c25845d73f9e69ec61eb1498f976cecbbc12327458ec7d605cada04a217a94e05745a3b04ad607b191dca4,0.004,3,4.8
134c00407ba2ea95df973f5fbbf33421a5cbe6a88a6724a234ffd84970a871eb66059ad84e2f7f189362db06bc1518e0c96c1d7167d25ef89e00d031f042565b,0.003993333,3,4.792
2d5c71ca59f13b6dc045d61dd83145d60eeb2c37fa34bd623ba3124633140c2bfac089b32365c06a83268b9052613ebec99321075c2ba61b8d2f303251f24ebb,0.003993333,5,2.8752
349776da77b8a3fa1d16056cfd6e1e3b27463d25367096e2a47c0408fd60b9ebe967a03e2817fabb679a011f0031c21878407572a659820c9f2ed05db8848cc1,0.003993333,7,2.053714286
aa438bafface6b6bc2cec95d99986ec4740600edf833a3cf10b2b8212b9068cdd2842b41c80115eb1c8c1420e091d2cca15bd67304ec01a1601f2d71a5187c66,0.003993333,3,4.792
f9020db9d1816081340b8782bc56c60fa6f6ccb4bc11a24298a0ba250aefdc94ed393a5a5eb360d55b7d6aeac5cb110aaecec5121c45306c1ae93edce57fed4b,0.003993333,2,7.188
47a3a38070a31c329a2c38190a33c836449fa945e1d638ec2a8b4e988008822aa45dfb8377cf4043a8ce9c7b101b1b97e17e5d5d935ca3398e35e62a38b0de2b,0.003986667,2,7.176
84eda5f943a63dda5b161753b0a4656eb4a8107ef96ad1eeb89f5309b9568c234f9d5eec83c709b51155298772a1ed803f8993f8187d4340b3f6db97a1bbf81f,0.003986667,3,4.784
d5ec515677fbfa68c018bb6f81061bb18f3190264bf27b1ff663dee9a928889e0c79812c79417de1c882a66b2bdef52764d0bf7ba80bbda0c7400e80a2a011d6,0.003986667,5,2.8704
f0bc9a080d4ac64ad921d02a8436d7c4b57fbdbfc264ccf874067de19c3e749cf1b5b9d94136abad067e9c8fd388f038297a13048bdbef9c43a44ee4417b40b0,0.003986667,2,7.176
2937d1fff723b4a7071a266a67924c8644e5000693e16d92a38c6983aaca0bc6947d4364e407754279de2092570d39fc696af7fde52b4241c1312153394c3d6b,0.00398,3,4.776
560d6863c5d8f4b3787b37fcac0a54f5042c75f2bea22f51698b5a6fe6fe1feccef302d9d62723811efab5cea2a0989a9745f7c990b6ea2b6d9341c5b3a6d2cb,0.00398,1,14.328
564c979ac154e272721fc9eaacb8dbf576dcd04a5193294081c4b7452d53aa31e7eb2eee9304172f5cd515f03ef2b4aac8ebecb60dbb1ebd5ff06abb306c77de,0.003973333,5,2.8608
60bf569714fa8f49d83610bb813d973505e4a889f38832fc16aa3d1dbedfbb52e9b82c096fe1279c83dcf9b8abc50a87ec253e3483724d8c217db4ad7bff421c,0.003973333,5,2.8608
71d69d10f622b9b42d66eec2fe9336f9f42502d76c4f381d3254ba4a2d6bf1caa7a7371697a0a8eaec828ba20db96b6a6c016122fffe150b214569e5084d3737,0.003973333,3,4.768
7d362845ad772a023895045aa35549bad2de307d367c3e10e0a0e8e75c6bf3de8e37bc6028c72f135da7c0d0d7a9d519ea811216dda2f764ae22f0b03ea91ba5,0.003973333,2,7.152
ae5ececf73cf1f741332ec4ee8eb34ef8800f1b2a81622c16b351ffa1ea0e169b6d03bbfa121feff2e3cabe861c3ba7a86fbcb77bc545b93cc2f4d9632221202,0.003973333,2,7.152
02fa69203f400a86090abd637ce330bd42fa14255aa21ab1e4f0b421247cad94ebaeeb69eae9066853b36dc6ead6957274374ede58a270bb9c04c770d87a19fb,0.00397,4,3.573
56b3cd10db4cc63a2e3ec45d38fa0f575d31691d0f9e72b99221c60f0ce254125ef5ad351727e58c7abfba488880937b9aea38e22bdfc7a4016d4403ec149135,0.00397,3,4.764
025fdfd556801b3f7915b567e76b82a41305cc56650d008b615c4539d88973a7cf0516ed7550732ce74a5e4e61b64b62ba88f2398cc3fcaac7b4c59e37a13e02,0.003966667,2,7.14
4208f945b711d2d2d921dd5033c0f2415db5a45c7a38c7cc74e411ce812e9b51e9b073c019febeb955448902132f0a07ce4332891c18fd825258dbd8a960f95b,0.003966667,2,7.14
1cd2f5044ef51101480316750731ef3e593272b999e56e28a9945158e67c39ca47cd82ae843c1b92f23eac8d1e811c9820397ca589a56682262695b09e030622,0.00396,3,4.752
36f98d44cbd73086b9a324f97a11de7a6adc35f645896963834a233d60ff70e25f9e78ddde0036301f0cd3bfe7fab5dc14f645c56f9df612e0a424b11f1fe368,0.00396,4,3.564
47784d5991793db3506af3d7564e98d81126bf034a53b3083e863de83c2d0eb3265e18dbc6ddb74a53e44dc64ed56ab3051e7cd3e7d29b0e3802f2d2ede587e3,0.00396,5,2.8512
612c1b922c5276edbaa78242f324dcb6d354f1feff887d9c900551944cbbb1782cd70846557043e7509bf470ea1a04aad78360685bc7ca91865eb92f005e70df,0.00396,5,2.8512
8f7ef35fbb0e6899d5c5799f5944c13422309c8bdd2d765dcb4b9e55bb77c342e35e9b03cbc906d9b761ad0aee6b06b2bc029d59c14e69022f5cb35f580e1c41,0.00396,5,2.8512
eb3ff6619c0741a8c70f375b73c09c9331b35e90ca14cc58b6aa67f8631122b37e5a62c72b0cdd2a964ff9754c684b0c512b65d87327e0c0238c6ed99ec33bb6,0.00396,5,2.8512
520ccc2911c2b616e512e79e33de155e44dfd675a5f726eedd18390619ed4a2877ed95a4c8312e273e1bcb3751a879ee4f9195fe399275a338543e3c65313e0c,0.003953333,5,2.8464
6d9842c52f88cdaa587675c19b03c40e33455c8bd881d691a2000b1aaf63bcd72f8912981b6e413b08ddb96c19e1ddf6585b83feaa8e295c29d2ac85f042fac7,0.003953333,4,3.558
98322a3246a54f19c7a65e0682d83825fcdbfdae5f68e50f2b794e0e583f3d471a7d419691d0df388adb7bf6e2b03c0be0816e210952fe0af72dd44f259e798f,0.003953333,3,4.744
a26b3fa6e298652a2820d66b82dc58fc039609f3387c3e56c56d49f9116ca277642a479c643b7ee3bf4189d3e897fc664c93587a66a860762469b7c17b7b0409,0.003953333,4,3.558
b0b55d12d50b23e3c1fc9e36edb6c8790a3c1565d4daf397291eabdc70736f79762577b0573381e1c87dfa5188ded827d8723360c3e1114f1e4016a5550a3082,0.003953333,5,2.8464
f4a21741223585bc7df40f8fd1259038826a1c8593302c21becefce93a39481068a540a1c09fa20e0788dba8f6681ba535b4f5eea049aeaa0479f9441ddb5052,0.003953333,2,7.116
eedc164bb140a3bf4d4e85b51338f650b014d5a07e7be6e847ef53101aef7d1f08b04aeb1f3f71ee24c2ba1c29f487e0d50a10de12e81e2cffbba837783aa581,0.00395,3,4.74
b1e19df019665a3c5e958a3a0cb6ec510cf5dd7f44d4a56b5183d43d505168b2caacbbe9d94a89cce5ef0be42eb325df79e0c82bb81c7584d1399bfd791cac98,0.00395,2,7.11
3961c29c29eb9156054e96f7d12aa29c28c53da02a700533ed8c73f76a2fa0c93a28830fb4f469b4e4d222b19969a4020f38cff1f10db2a171a0e6f30eea7a29,0.003946667,5,2.8416
7b0186896835fa7597e62743a4442b9e13edc55aaec38a54bfbe8dfd401e8464f9a680959a5a05fd0b936ce263fd4d90e8a34da7c3542bb1de5adbaef637e47e,0.003946667,5,2.8416
ae78c179209d1482738f5bc35723b5db0f628a7d88d913e4cfa7c91f9fa6d019ec591d18f66c2b19a3d01a9478d17434617b90b09bd0f4dc721eec9e08a6d04e,0.003946667,5,2.8416
fa92658d9bc913b2842ed3ada3877f95000cfe5d5d067118c41a9b58a6a8f3a88438f6872f8837423e27f9467d08c3952c899ffc54a97478ada959fda65c3be8,0.003940035,5,2.836825
2b2feec7b06b927e9aaab29c73937c114040be5e13fdfbe04eb234ea040b84d143922798df0756c3bc9c29fefe5203e9fd78da662a94a26e37a06c3059a02d4a,0.00394,2,7.092
2b71966dac66532b632e30150ebaa7632b76128783385902b35e694c12060ea05b6e0a58f55922b1bd77863477430d375293729b7df4ca9aca3643e3d894b685,0.00394,2,7.092
674b147a9ae0e407343da77a6f7d83bbf481bacc12f5d0427dfddfda5dfbc4c8a769f4d6c626a7ec53892825d02a0fcc8289c92ce677df3c5fed2b978206f604,0.00394,2,7.092
be218901f184f9075550476df9f7a69e91bc5beddaabac834fcfbd0ba267d0420f272a7382f6aa5155ba0218a27e68c798446bbc8dd5835df31e1ee894281fd7,0.00394,5,2.8368
ddb10b3350471f99add76a4ee0acc602ea664a3df716bef4a87833d67bf87b208bdbcd292434d9a67f129cdc6f3039ac762449dff324c4494b7c3ddd98594d3d,0.00394,3,4.728
fca1ae7e432f21f3cac6231ecebcb60f671f64e86751f99cf74cdc83b4519d4b731260cb7b75237e4bd851a8ee96348142e7395043ca155a1ef94b18084c0163,0.00394,2,7.092
0d6ab1e3bad09ffa5ecb32826f57f81c54ae2fea2cf9e67196dfe7ff76ee1bc6366a67cd8c9cabe5650b28b94743dd202a30d131d66bfd3afec70ba6ead147c9,0.003933333,5,2.832
8afe448fe06fbb6e15c9496410520191e85b2af6a2725e445f9b908edf660e529ce962c6d20605da4809a6f22b93846fd19360a24a10ee659d27c78224115783,0.00393,2,7.074
25323d2512c22b5975d59e12750c6fceb4ac5fb2ecb549b9823d3bebf6ebe3a2fab86af3b342f6b442513fa8e42fc08cb9c65a2c62e757294d40421701c22834,0.003926667,3,4.712
7ac19f19e74afa905ec8d89f0db3f2d41722d3668b86bcd9745220b53a53f76473f560b84452d8e9e844ee2175586c251d5806a8b1c574d678031069ec1df87e,0.003926667,3,4.712
8577eba142ff78191e4ce6564af3f99c096f3dadae9b085d3c939d6f5541e610665aed475160b05c09b70cd58abe929f616bb80034731e985c356c5a56417a81,0.003926667,5,2.8272
9604b71449753431f09ff837c1491b965b4b33492ca9e3274157c706f8782c32d5773523effb1c5cd856345dbd7b83606fbab654d928360cc5be62d2079d3a1e,0.003926667,5,2.8272
bf8ee7b453a75aa8850141f6f9d75d00751928498edc5b39ff4dd0c904e3cf192c05b646829bf70453d882f440ab39e958775149811d90190a189975d81a61e5,0.003926667,4,3.534
cdee2cc92f4cf462fc626665c6b852ecc73b432e81c1012c723af7ebec9f8feb81089b52a1a9b1522df86fd1a1f9b33a066f21ccf9250ea9ab7d04fd73c474e9,0.003926667,2,7.068
18be78c05a166e9e281b11521f33fc12996244f492de7e8ca697da5853fcac2bf9092d22e0ee2bec9f8cfb23c9ec9b81a5b9218b11c0b44b6d756a398b06ac17,0.00392,5,2.8224
484fe15bb0d7a212ca8cc23beaa23ccb6cb03e62b63deb25657b9f805c0e24e5a6d57e09f52861f93fd3835a34d85b884286d2429355dbf9116c2b5870dd6d83,0.00392,2,7.056
64d4b20d798dc65a24cd30b9eaecca24e7aa70b90c41425ac0411436b5438357a1bfdf3811751bdfd03099223c70948179fe00f039c5eb2f81109dea1116e190,0.00392,2,7.056
8230116d4fa051faa7581a3f67e1cf3fa9b18a325c26c2d1db0f0cbb5b447a428b15c966ce3bfe3f85c9f30a006872c4b3172f361dd376e5fb94e5f487c0270e,0.00392,2,7.056
96e0b8fbae56f6ed5ed8c0a71bb9783414294a983efcab2a776a3d028af85576935b78d8a1e2cf086967deebd654706a7e1bd0c0d5e574e2eb7900a9de52d33b,0.00392,2,7.056
223d80135c19ade545028381c6b0e89e30bfef89ece9672b3f8355a842808b3138c921d2d09fa75ab5a47d02b2907cee988fe8949036bb9dfa9f364b8cf0dd47,0.003918333,3,4.702
3966e9abdccc92b8c06b97fb9e5d13b41ce7a6be3af216a417b21597a24b6f3c16f3ab5f57957a867f2fbb2482483fc952ff57ded5ae434c0ff7196e111e089f,0.003913333,5,2.8176
4193ffe3cdfcb7c00e37da775c01bcade8580bc70e0aad0a910000659d6c140437a77f838b1604c03c60d2268e0d7e55d3af8de808beec2c801136ffffb4cf06,0.003913333,3,4.696
4925298d00082c3cab7df9b01d487595eb8225cb9b12cb968954b09893d31923eadb85d2f87866b5b53b7cc01d2977cfeb87af32fdc9710ea95a7fae63f73efa,0.003913333,2,7.044
654cc486960194bc72b9ae8b8673c5db75fed1dbe7b4fac0247520a7f3a7b1fa7478b60460be75e2ed341323fddce535efd9fa46e24ae4e288c30c8b3b5ffb0e,0.003913333,5,2.8176
c1705ed43de405534945b0b1d595f48ade61d0c74b2a874c603cd86f356543d4d6d7b3ef2921a69460d41c108b6a6df0f5e9499c77a2f72e864ef7c41f2890fc,0.003913333,2,7.044
148dc8924c79b39f7c255010f36c4ff5e375e3dfd5d9ad7b0e6acf4463dc08fbb161d12c6956f9f85d3870b83e6578faabeb48b17ed5d3500164f196f8cf71f1,0.003906667,5,2.8128
9b44b39dfe5b522c94e0574803c4b17887ba5268856af5528bd992eb1fb0f92b8d7824331eea4652d8a5de7c813691b253d949a6848bf0208c8087c87b59982e,0.003906667,3,4.688
c834fea51fa37be92761b048a3955520a940f0f50df195522cca430ae66528958e9fa35a9e90ae2ad88019d273ae80736dcc2e48cd0ead4f36e8916bdde3a866,0.003906667,2,7.032
ca6db4d956a9edc4307cfecd37a9533a5cca5a46469b97707a65d49f1eea70e1589e6a48798d3a68f7a694062f69ddbefea63bbb18e369d968ed5e8e7c206d12,0.003906667,3,4.688
d2abefc5961489833922d9752d510d47c4db3beb40e6a79cba6f4832932788ff8df0a3e7522702fabfaa1a77f80c2fb904ec7a7c71fa49f54e02f19f8becd861,0.003906667,4,3.516
39d1514650e22b43b4d9fad00e2240da085b14fb2e2f3caf3400bb357f19d9e30d25a1297172b4b6937ca21eae2acaf9bede9bc0c3f2233cca11fdeec36e5bf8,0.0039,5,2.808
51ae5ee435f80811a8c4e828ab222d5ab3d41d19ea9af7528f4b9cc720ee0168c16cf31aba32415dac995919cbeed0690191d88a04eff36dba0631c2c17a2d66,0.0039,4,3.51
6125091365ecd0f06e486499d7d71b2af9b3b8b1a759773c7150cae7f94b219fa8aba555cb8f51957c79db2aeee92107d978093df83059e6984679a75bef14d2,0.0039,2,7.02
d126a7ec3a6b2933364ef5a5b75bcb1d65df26d69cf9e85e589139d1bf71d09ac38544b70bb549d9ecb714972261f9a7e9c04537e86d67c1075e15683724bc74,0.0039,2,7.02
